-0.1230496681420981,0.03753885572674955,0.01665582755748093
0.03753885572674955,0.01665582755748093,0.02451557826727845
0.01665582755748093,0.02451557826727845,-0.008417650528442297
0.02451557826727845,-0.008417650528442297,-0.0002347047850724858
-0.008417650528442297,-0.0002347047850724858,-0.001477095032638379
-0.0002347047850724858,-0.001477095032638379,-0.002495850126439015
-0.001477095032638379,-0.002495850126439015,0.009674255778012215
-0.002495850126439015,0.009674255778012215,0.04473686177393718
0.009674255778012215,0.04473686177393718,0.01479601327791816
0.04473686177393718,0.01479601327791816,-0.01156303879515117
0.01479601327791816,-0.01156303879515117,-0.03060295244723569
-0.01156303879515117,-0.03060295244723569,-0.00213455918850831
-0.03060295244723569,-0.00213455918850831,0.03016776129738994
-0.00213455918850831,0.03016776129738994,0.05026696797907167
0.03016776129738994,0.05026696797907167,0.01238676726911651
0.05026696797907167,0.01238676726911651,0.007708519582385545
0.01238676726911651,0.007708519582385545,0.03491284659704334
0.007708519582385545,0.03491284659704334,-0.01759317139285261
0.03491284659704334,-0.01759317139285261,-0.03119212938601564
-0.01759317139285261,-0.03119212938601564,-0.01150492286052504
-0.03119212938601564,-0.01150492286052504,-0.0584535923098024
-0.01150492286052504,-0.0584535923098024,-0.03841688423984192
-0.0584535923098024,-0.03841688423984192,-0.02141557195356428
-0.03841688423984192,-0.02141557195356428,-0.01084314544139818
